"DATE","BSCNAME","SITENAME","CELLNAME","TRAFFIC_2G","HTRAFFIC_2G","EDL_TRAF","EUL_TRAF","GDL_TRAF","GUL_TRAF","DATA_2G"
"26/05/2025","BLDDA5A","LDDA16","LDDA161","0.83","0","21911.98","19259.32","274.34","411.43","41857.08"
"26/05/2025","BLDDA5A","LDDA16","LDDA162","0.19","0","12496.78","9988.37","136.24","351.79","22973.18"
"26/05/2025","BTNTC1A","TYTB18","TYTB182","1.09","0.01","105.28","217.84","188.05","333.79","844.96"
"26/05/2025","BTNTC1A","TYTB18","TYTB183","0.05","0","1266.24","841.08","7.77","14.26","2129.35"
"26/05/2025","BTNTC1A","TYTB24","TYTB241","0.43","0","258.9","392.38","825.05","2095.97","3572.3"
"26/05/2025","BTNTC1A","TYTB24","TYTB242","0.41","0","111.59","218.85","125.76","248.98","705.18"
"26/05/2025","BTNTC1A","TYTB24","TYTB243","0.18","0","397.78","849.33","144.66","1549.28","2941.05"
"26/05/2025","BTNTC1A","TYTB25","TYTB254","0.3","0","11707.04","8243.22","218.71","1336.14","21505.11"
"26/05/2025","BTNTC1A","TYTB25","TYTB255","0.1","0","3321.09","3477.01","2.51","5.24","6805.85"
"26/05/2025","BTNTC1A","TYTB25","TYTB256","0.08","0","7028.06","5898.19","115.51","538.85","13580.62"
"26/05/2025","BTNTC1A","TYTB26","TYTB264","0.17","0","397.04","629.4","210.19","1284.04","2520.67"
"26/05/2025","BTNTC1A","TYTB26","TYTB265","0.91","0","17319.79","10838.11","121.17","178.29","28457.36"
"26/05/2025","BTNTC1A","TYTB26","TYTB266","0.71","0","57.03","111.92","55.27","98.53","322.74"
"26/05/2025","BTNTC1A","TYTB29","TYTB291","0.91","0.83","1136.33","6589.86","2355.81","3081.95","13163.95"
"26/05/2025","BTNTC1A","TYTB29","TYTB292","1.85","0","485.47","577.57","479","741.14","2283.18"
"26/05/2025","BTNTC1A","TYTB29","TYTB296","1.15","0","291.92","1815.23","76.37","116.54","2300.06"
"26/05/2025","BTNTC1A","TYTB31","TYTB311","1.17","0","4852.34","3579.29","169.88","316.12","8917.64"
"26/05/2025","BTNTC1A","TYTB31","TYTB312","0.64","0.05","156247.09","30023.19","70.31","115.65","186456.25"
"26/05/2025","BTNTC1A","TYTB31","TYTB313","0.21","0","556.5","1387.53","16.79","27.9","1988.71"
"26/05/2025","BTNTC1A","TYTB36","TYTB361","0.34","0","5491.59","5731.05","227.87","420.48","11870.99"
"26/05/2025","BTNTC1A","TYTB36","TYTB362","0.77","0","5250.67","5513.75","126.38","157.27","11048.06"
"26/05/2025","BTNTC1A","TYTB36","TYTB363","0.19","0.04","818.03","755.1","139.86","308.91","2021.9"
"26/05/2025","BTNTC1A","TYTB41","TYTB414","0.25","0","1952.8","4513.14","366.83","3342.01","10174.78"
"26/05/2025","BTNTC1A","TYTB41","TYTB415","0.28","0","7388.05","9399.52","95.86","826.89","17710.32"
"26/05/2025","BTNTC1A","TYTB41","TYTB416","0.59","0","10845.32","9648.22","457.36","769.64","21720.54"
"26/05/2025","BTNTC1A","TYTC02","TYTC021","1.3","0","2492.81","3076.61","357.65","687.88","6614.95"
"26/05/2025","BTNTC1A","TYTC02","TYTC022","0.14","0","481.94","901.62","168.88","279.68","1832.12"
"26/05/2025","BTNTC1A","TYTC02","TYTC023","0.8","0","1999.57","3238.16","363.27","591.56","6192.56"
"26/05/2025","BTNTC1A","TYTC03","TYTC031","0.5","0","1951.07","2082","880.83","1447.02","6360.93"
"26/05/2025","BTNTC1A","TYTC03","TYTC032","0.36","0","14310.85","14386.81","262.24","403.78","29363.68"
"26/05/2025","BTNTC1A","TYTC03","TYTC033","0.32","0","852.81","1112.32","256.43","685.38","2906.93"
"26/05/2025","BTNTC1A","TYTC05","TYTC051","0.4","0","4831.86","2912.93","647.11","1235.19","9627.09"
"26/05/2025","BTNTC1A","TYTC05","TYTC052","0.21","0","887.25","1321.25","345.58","665.95","3220.03"
"26/05/2025","BTNTC1A","TYTC05","TYTC053","0.12","0","650","322.94","624.41","1486.26","3083.6"
"26/05/2025","BTNTC1A","TYTC05","TYTC054","0.93","0","65.9","126.8","352.48","554.35","1099.52"
"26/05/2025","BTNTC1A","TYTC06","TYTC061","0.61","0","3838.23","4542.82","2159.56","4466.88","15007.49"
"26/05/2025","BTNTC1A","TYTC06","TYTC062","0.21","0","799.14","1294.61","712.6","3137.88","5944.23"
"26/05/2025","BTNTC1A","TYTC06","TYTC063","0.3","0","574.4","566.73","928.6","2042.18","4111.91"
"26/05/2025","BTNTC1A","TYTC08","TYTC081","1.16","0","2389.89","3016.84","1749.46","4988.84","12145.03"
"26/05/2025","BTNTC1A","TYTC08","TYTC082","0.15","0","298.2","692.88","380.52","996.57","2368.16"
"26/05/2025","BTNTC1A","TYTC08","TYTC083","0.37","0","2092.87","2863.7","714.77","2034.7","7706.04"
"26/05/2025","BTNTC1A","TYTC09","TYTC091","0.83","0","4609.59","4974.28","293.27","652.49","10529.63"
"26/05/2025","BTNTC1A","TYTC09","TYTC092","0.72","0","1002.03","1548.62","528.1","1671.32","4750.07"
"26/05/2025","BTNTC1A","TYTC09","TYTC093","4.8","0","1307.89","1669.92","701.37","1483.31","5162.49"
"26/05/2025","BTNTC1A","TYTC10","TYTC101","0.69","0","2999.55","6407.14","1788.44","2722.26","13917.39"
"26/05/2025","BTNTC1A","TYTC10","TYTC102","0.63","0","11100.94","12049.61","1007.34","2147.54","26305.44"
"26/05/2025","BTNTC1A","TYTC10","TYTC103","0.21","0","648.35","877.55","302.79","644.8","2473.49"
"26/05/2025","BTNTC1A","TYTC13","TYTC131","0.27","0","3848.74","10880.85","363","622.9","15715.49"
"26/05/2025","BTNTC1A","TYTC13","TYTC132","0.49","0","90.53","228.9","1053.69","1547.11","2920.23"
"26/05/2025","BTNTC1A","TYTC13","TYTC133","0.01","0","43.59","71.46","166.76","303.51","585.32"
"26/05/2025","BTNTC1A","TYTC13","TYTC13W","0.08","0","616.49","872.53","239.74","406.98","2135.74"
"26/05/2025","BTNTC1A","TYTC17","TYTC171","0.47","0","1951.2","3627.77","3300.45","7962.68","16842.1"
"26/05/2025","BTNTC1A","TYTC17","TYTC172","0.41","0","2747.74","2407.05","6.49","22.81","5184.09"
"26/05/2025","BTNTC1A","TYTC17","TYTC173","0.48","0","2378.69","2490.19","321.69","1810.87","7001.44"
"26/05/2025","BTNTC1A","TYTC18","TYTC181","1.14","0","775.71","1878.47","459.31","998.42","4111.91"
"26/05/2025","BTNTC1A","TYTC18","TYTC182","1.8","0","481.13","930.58","188.64","300.87","1901.22"
"26/05/2025","BTNTC1A","TYTC18","TYTC183","0.34","0","263.41","234.83","1006.05","1524.88","3029.18"
"26/05/2025","BTNTC1A","TYTC22","TYTC221","0.53","0.19","1271.96","1892.21","548.31","2820.66","6533.14"
"26/05/2025","BTNTC1A","TYTC22","TYTC222","0.13","0","257.28","397.64","271.78","1804.17","2730.87"
"26/05/2025","BTNTC1A","TYTC22","TYTC223","0.37","0","550.56","861.41","350.42","887.17","2649.57"
"26/05/2025","BTNTC1A","TYTC23","TYTC231","0.62","0","1169.82","1627.75","319.94","475.16","3592.67"
"26/05/2025","BTNTC1A","TYTC23","TYTC232","0.23","0.12","751.68","1295.24","3046.49","3180.99","8274.4"
"26/05/2025","BTNTC1A","TYTC23","TYTC233","0.55","0","2172.22","2050.74","621.9","829.65","5674.51"
"26/05/2025","BTNTC1A","TYTC27","TYTC271","0.62","0","19495.65","18349.74","400.1","658.43","38903.92"
"26/05/2025","BTNTC1A","TYTC27","TYTC272","0.23","0","3069.91","5403.78","256.52","396.83","9127.05"
"26/05/2025","BTNTC1A","TYTC27","TYTC273","0.33","0","29666.64","17039.08","446.41","823.88","47976"
"26/05/2025","BTNTC1A","TYTC32","TYTC321","1.33","0.01","4527.05","6774.35","609.51","1908.5","13819.41"
"26/05/2025","BTNTC1A","TYTC32","TYTC322","0.37","0","2124.01","2987.63","80.98","223.12","5415.73"
"26/05/2025","BTNTC1A","TYTC32","TYTC323","0.8","0.75","42951.44","21141.48","1104.02","2132.81","67329.76"
"26/05/2025","BTNTC1A","TYTC37","TYTC371","1.13","0","715.1","1256.48","315.65","358.73","2645.96"
"26/05/2025","BHUE05H","HUTH42","HUTH422","2.31","0.01","27754.99","22904.27","1029.21","839.33","52527.8"
"26/05/2025","BHUE05H","HUTH42","HUTH423","1.8","0.06","45287.34","31382.62","1123.15","976.8","78769.92"
"26/05/2025","BHUE05H","HUTH43","HUTH431","2.52","0","138203.63","110468.95","4666.85","3344.58","256684"
"26/05/2025","BHUE05H","HUTH43","HUTH432","1.45","0.12","42488.03","32003.13","1998.72","1819.87","78309.75"
"26/05/2025","BHUE05H","HUTH43","HUTH433","2.91","0.45","166597.89","145909.39","1065.42","1420.43","314993.13"
"26/05/2025","BHUE05H","HUTH52","HUTH524","3.66","3.66","48328.02","38141.68","971.51","901.13","88342.34"
"26/05/2025","BHUE05H","HUTH52","HUTH525","5.46","5.46","60984.38","51878.74","1949.29","1635.64","116448.05"
"26/05/2025","BHUE05H","HUTH52","HUTH526","2.8","2.8","36818.92","25034.55","244.49","214.92","62312.88"
"26/05/2025","BDAN06E","HUHT04","HUHT041","1.47","0.01","332.88","394","10.5","17.38","754.75"
"26/05/2025","BDAN06E","HUHT04","HUHT042","3.99","0.04","51260.13","3616.38","176.88","308.25","55361.62"
"26/05/2025","BDAN06E","HUHT04","HUHT043","5.07","0.16","2614.88","1411.75","1275.88","1527.63","6830.12"
"26/05/2025","BDAN06E","HUHT12","HUHT121","0.17","0.17","604.13","1437.25","1.5","5.38","2048.25"
"26/05/2025","BDAN06E","HUHT12","HUHT122","6.46","0.53","10337.38","6062.75","1133.5","1324","18857.62"
"26/05/2025","BDAN06E","HUHT12","HUHT123","6.25","0.41","13710","9379","21076.75","14246.75","58412.5"
"26/05/2025","BDAN06E","HUHT15","HUHT151","12.1","2.36","21053.63","12797.63","2531","2864.75","39247"
"26/05/2025","BDAN06E","HUHT15","HUHT152","6.58","0.26","6539","3576.25","1181.25","1903.13","13199.62"
"26/05/2025","BDAN06E","HUHT15","HUHT153","6.2","0.51","1576.5","1786.5","564.75","1383.5","5311.25"
"26/05/2025","BDAN06E","HUHT17","HUHT171","3.63","3.41","0","0","2065.13","672.5","2737.62"
"26/05/2025","BDAN06E","HUHT17","HUHT172","3.06","2.87","10608.88","7070.38","183","281.63","18143.88"
"26/05/2025","BDAN06E","HUHT24","HUHT241","1.94","1.93","14738.88","11787.13","566","949.38","28041.38"
"26/05/2025","BDAN06E","HUHT24","HUHT242","0.21","0.21","366.38","544.63","168.38","310.63","1390"
"26/05/2025","BDAN06E","HUHT24","HUHT243","2.23","2.2","7807.5","5887.75","292.25","614.25","14601.75"
"26/05/2025","BDAN06E","HUHT32","HUHT322","8.14","0.89","48344.63","20416.75","83270.75","34157.25","186189.38"
"26/05/2025","BDAN06E","HUHT32","HUHT323","1.88","0","10880.13","7648.75","1459.5","1467.5","21455.88"
"26/05/2025","BHUE04H","HUHA04","HUHA041","1.42","0.02","26523.87","15631.14","323.98","254.28","42733.26"
"26/05/2025","BHUE04H","HUHA04","HUHA042","0.5","0.27","6878.96","4154.25","328.41","252.86","11614.48"
"26/05/2025","BHUE04H","HUHA04","HUHA043","0.95","0.23","20694.25","9910.91","423.73","374.01","31402.89"
"26/05/2025","BHUE04H","HUHA15","HUHA151","1.73","1.09","9457.35","6128.76","1274.53","834.37","17695"
"26/05/2025","BHUE04H","HUHA15","HUHA152","2.33","0","8168.1","4819.67","3717.08","2700.67","19405.52"
"26/05/2025","BHUE04H","HUHA15","HUHA153","0.09","0","140.66","117.58","14.24","12.33","284.81"
"26/05/2025","BHUE04H","HUHA20","HUHA201","2.92","0.4","21630.21","14537.14","890.07","565.11","37622.53"
"26/05/2025","BHUE04H","HUHA20","HUHA203","2.03","0.31","37213.86","22895.1","763.72","617.46","61490.14"
"26/05/2025","BHUE04H","HUHA38","HUHA381","5.11","0","76169.57","51771.7","978.7","689.91","129609.87"
"26/05/2025","BHUE04H","HUHA38","HUHA382","6.41","0.19","11854.8","8361.62","3285.85","4234.31","27736.59"
"26/05/2025","BHUE04H","HUHA38","HUHA383","1.28","0","15547.03","10813.98","237.58","220.27","26818.87"
"26/05/2025","BHUE04H","HUPD21","HUPD211","3.12","0.22","19484.18","14619.73","544.67","776.22","35424.8"
"26/05/2025","BHUE04H","HUPD21","HUPD212","3.66","0.05","15535.03","10153.6","671.68","910.53","27270.84"
"26/05/2025","BHUE04H","HUPD21","HUPD213","3.65","0.17","35794.16","25342.8","1086.89","1573.62","63797.47"
"26/05/2025","BDAN06E","HUPL03","HUPL031","2.17","1.59","545.13","350.38","46.25","71.88","1013.62"
"26/05/2025","BDAN06E","HUPL03","HUPL032","18.13","13.32","12392.75","9482.75","2582.5","3330.88","27788.88"
"26/05/2025","BDAN06E","HUPL10","HUPL101","3.36","3.3","1460","1484.25","112.63","174.88","3231.75"
"26/05/2025","BDAN06E","HUPL10","HUPL102","2.59","2.13","12457","7972.13","776.75","1385.13","22591"
"26/05/2025","BDAN06E","HUPL10","HUPL103","3.07","2.86","7574.13","4720.75","583.88","877.38","13756.12"
"26/05/2025","BDAN06E","HUPL1A","HUPL1A1","0.17","0.17","1743.88","285.75","0.63","0.25","2030.5"
"26/05/2025","BDAN06E","HUPL1A","HUPL1A2","1.19","1.19","10224.38","1625","341.13","470","12660.5"
"26/05/2025","BDAN06E","HUPL1A","HUPL1A3","0.54","0.51","2441.63","1572.38","31.75","62.88","4108.62"
"26/05/2025","BDAN06E","HUPL1E","HUPL1E1","1.05","0.25","1301.88","679","61.25","126.25","2168.38"
"26/05/2025","BDAN06E","HUPL22","HUPL221","6.19","4.68","5792.13","3648.25","451.25","541.25","10432.88"
"26/05/2025","BDAN06E","HUPL22","HUPL222","0.43","0.41","1853.63","1483","266.75","531.25","4134.62"
"26/05/2025","BDAN06E","HUPL22","HUPL223","0.36","0.35","1747.13","1421.38","71.5","199.63","3439.62"
"26/05/2025","BDAN06E","HUPL35","HUPL351","4.8","4.68","24601.5","14023.88","2755.5","2674.63","44055.5"
"26/05/2025","BDAN06E","HUPL35","HUPL352","1.01","0.82","2840","2402.25","520.13","721.75","6484.12"
"26/05/2025","BDAN06E","HUPL35","HUPL353","1.93","1.87","4173.38","2869.25","91.13","214.25","7348"
"26/05/2025","BDAN06E","HUPL41","HUPL411","2.67","2.21","660.75","598.13","98.38","324.63","1681.88"
"26/05/2025","BDAN06E","HUPL41","HUPL412","1.72","1.7","602.63","312.63","35.63","70.5","1021.38"
"26/05/2025","BDAN06E","HUPL41","HUPL413","0.52","0.51","113","330.88","12.63","25.25","481.75"
"26/05/2025","BDAN06E","HUPL42","HUPL421","1.74","1.58","15039.63","2936.75","183.63","368","18528"
"26/05/2025","BDAN06E","HUPL42","HUPL423","0.92","0.81","1808","956.88","73.88","308.63","3147.38"
"26/05/2025","BDAN06E","HUPL49","HUPL491","0.08","0.08","720.38","300","11.63","26.38","1058.38"
"26/05/2025","BDAN06E","HUPL49","HUPL492","7.53","6.19","30629.88","15077.13","5653.38","6168.38","57528.75"
"26/05/2025","BDAN06E","HUPL49","HUPL493","2.48","2.26","3723.13","1244.38","414.75","947.63","6329.88"
"26/05/2025","BDAN06E","HUPV05","HUPV051","9.23","1.16","9640.75","7786.88","1549.88","2220.25","21197.75"
"26/05/2025","BDAN06E","HUPV05","HUPV052","1.02","0","453","3453.38","29.13","20.63","3956.12"
"26/05/2025","BDAN06E","HUPV05","HUPV053","3.97","0.03","1423.5","1406.5","270.13","259.38","3359.5"
"26/05/2025","BDAN06E","HUPV10","HUPV101","0.99","0","6141.5","5566","14.88","11.25","11733.62"
"26/05/2025","BDAN06E","HUPV10","HUPV102","2.05","0","17398.5","10998.88","2842.25","1577.63","32817.25"
"26/05/2025","BDAN06E","HUPV10","HUPV103","0.63","0","6028.63","3500.38","146.75","224.25","9900"
"26/05/2025","BDAN06E","HUPV20","HUPV201","4.35","3.58","6348.63","5665.5","476.38","271.13","12761.62"
"26/05/2025","BDAN06E","HUPV20","HUPV202","2.28","2.07","2632.25","1622.13","127.25","91.88","4473.5"
"26/05/2025","BDAN06E","HUPV20","HUPV203","3.66","3.06","6136.38","5485.25","38.63","42.88","11703.12"
"26/05/2025","BHNCG1E","HNT027","HNT0277","0","0","72.88","88.88","169.5","240.75","572"
"26/05/2025","BHNCG1E","HNT175","HNT1757","0","0","27","22.13","44.5","53.38","147"
"26/05/2025","BHNCG1E","HNT175","HNT1758","0.09","0.09","185.13","105.75","72.13","95.25","458.25"
"26/05/2025","BHNCG1E","HNT232","HNT2324","6.79","6.54","9675.5","7533.63","2352.63","3336.75","22898.5"
"26/05/2025","BHNCG1E","HNT232","HNT2325","0.57","0.5","35060.88","9720.5","1311.75","2667.75","48760.88"
"26/05/2025","BHNCG1E","HNT232","HNT2326","0.62","0.61","4341.88","3269.88","1637.88","2139.88","11389.5"
"26/05/2025","BHNCG1E","HNT235","HNT2351","0.01","0.01","0","0","0","0","0"
"26/05/2025","BHNCG1E","HNT235","HNT2352","8.14","0","76390.88","41033.75","9760.25","14375.5","141560.38"
"26/05/2025","BHNCG1E","HNT235","HNT2353","0","0","9.5","5.5","24.25","35.38","74.62"
"26/05/2025","BHNCG1E","HNT703","HNT7037","67.22","67.22","5001.88","3068","4389.13","4418","16877"
"26/05/2025","BHNCG1E","HNT713","HNT7137","0.38","0.38","337.38","248.5","590.25","782.88","1959"
"26/05/2025","BHNHM2E","HNT038","HNT0387","0.01","0","93.13","61.25","42.38","33.5","230.25"
"26/05/2025","BHNHM2E","HNT038","HNT0388","0.02","0","2.5","2","57.63","39.13","101.25"
"26/05/2025","BHNHM2E","HNT041","HNT0411","0","0","320.38","321.88","18.75","28.63","689.62"
"26/05/2025","BHNHM2E","HNT041","HNT0412","1.71","0","10383.88","4423","1000","1430.88","17237.75"
"26/05/2025","BHNHM2E","HNT041","HNT0413","1.04","0.04","4951.38","1177.63","2188","3868.13","12185.12"
"26/05/2025","BHNHM2E","HNT043","HNT0438","0","0","505.63","143.38","132.13","174.25","955.38"
"26/05/2025","BHNHM2E","HNT043","HNT0439","0.04","0.04","0.63","0.63","1.13","2","4.38"
"26/05/2025","BHNHM2E","HNT057","HNT0571","1.47","0","73231.63","34512.63","17275.63","14306.25","139326.13"
"26/05/2025","BHNHM2E","HNT057","HNT0572","0.71","0","12894.63","14912.13","4745","4856.75","37408.5"
"26/05/2025","BHNHM2E","HNT057","HNT0573","0.12","0","0","0","0","0","0"
"26/05/2025","BHNHM2E","HNT069","HNT0691","4.18","0.01","6934.88","4146.5","2174.13","3150","16405.5"
"26/05/2025","BHNHM2E","HNT069","HNT0692","0.97","0","0","0","0","0","0"
"26/05/2025","BHNHM2E","HNT069","HNT0693","4.34","0.01","3368.38","1584.75","1646.13","3741.38","10340.62"
"26/05/2025","BHNHM2E","HNT093","HNT0937","0","0","73.75","38.88","24.63","38.75","176"
"26/05/2025","BHNHM2E","HNT097","HNT0979","0.1","0","595.5","343.5","1134.13","2064.63","4137.75"
"26/05/2025","BHNHM2E","HNT101","HNT1017","0.26","0","7680.5","1640.75","554.63","1382.38","11258.25"
"26/05/2025","BHNHM2E","HNT122","HNT1221","0.21","0.11","0","0","0","0","0"
"26/05/2025","BHNHM2E","HNT122","HNT1223","1.46","0","3799.38","2412.5","6744.75","8627.5","21584.12"
"26/05/2025","BHNHM2E","HNT137","HNT1377","0.04","0","2.75","8.13","161.38","310.88","483.12"
"26/05/2025","BHNHM2E","HNT137","HNT1378","0.01","0","0","0.38","1","1.25","2.62"
"26/05/2025","BHNHM2E","HNT137","HNT1379","0.04","0","8006.88","5496.75","7.5","17.38","13528.5"
"26/05/2025","BHNHM2E","HNT705","HNT7057","5.26","5.26","3360.13","664.88","405.38","545","4975.38"
"26/05/2025","BHNHM2E","HNT705","HNT7058","0.01","0.01","113.5","38.25","25.63","24.38","201.75"
"26/05/2025","BHNHM2E","HNT712","HNT7128","9.21","9.21","4205.5","2769.38","156.75","242.38","7374"
"26/05/2025","BHNHM2E","HPX001","HPX0011","0.01","0","884.63","308.5","298.13","627","2118.25"
"26/05/2025","BHNHM2E","HPX001","HPX0012","0.18","0","1892.63","1488.13","1689","2540.13","7609.88"
"26/05/2025","BHNHM2E","HPX001","HPX0013","0.46","0","3616.25","5132.13","3737.88","5235.5","17721.75"
"26/05/2025","BHNHM2E","HPX005","HPX0051","0.3","0","6874.5","4143.25","297.25","354.13","11669.12"
"26/05/2025","BHNHM2E","HPX005","HPX0052","0.34","0","267.75","77.25","63.25","80.5","488.75"
"26/05/2025","BHNHM2E","HPX005","HPX0053","0.93","0","62135.75","26305","214.5","300.75","88956"
"26/05/2025","BHNHM2E","HPX011","HPX0111","0.39","0","1944","827.25","824","1418.13","5013.38"
"26/05/2025","BHNHM2E","HPX011","HPX0112","0.1","0","565.38","574.75","800.63","1526","3466.75"
"26/05/2025","BHNHM2E","HPX011","HPX0113","3.21","0","2901.38","4549.88","1056.38","1767.5","10275.12"
"26/05/2025","iHNHM2H","H2_PXN_MINH_TAN","H2_PXN_MINH_TAN_1","0.14","0.14","843.05","500.96","963.46","830.31","3137.77"
"26/05/2025","iHNHM2H","H2_PXN_MINH_TAN","H2_PXN_MINH_TAN_2","0.87","0.04","14423.26","8274.12","8156.64","7727.03","38581.05"
"26/05/2025","iHNHM2H","H2_PXN_MINH_TAN","H2_PXN_MINH_TAN_3","0.32","0","2456.95","1595.02","2772.78","2301","9125.74"
"26/05/2025","iHNHM2H","H2_PXN_QUANG_LANG","H2_PXN_QUANG_LANG_1","0.24","0.01","20749.48","11435.51","2891.34","2465.98","37542.31"
"26/05/2025","iHNHM2H","H2_PXN_QUANG_LANG","H2_PXN_QUANG_LANG_2","0","0","1.55","0.55","16.29","18.3","36.69"
"26/05/2025","iHNHM2H","H2_PXN_QUANG_LANG","H2_PXN_QUANG_LANG_3","0.02","0","6661.3","4438.85","250.2","236.56","11586.9"
"26/05/2025","iHNHM2H","H2_PXN_TRI_THUY_2","H2_PXN_TRI_THUY_2_1","0.54","0.06","3738.5","2523.09","5283.67","3494.92","15040.18"
"26/05/2025","iHNHM2H","H2_PXN_TRI_THUY_2","H2_PXN_TRI_THUY_2_2","0.13","0","34158.59","20928.67","2045.78","1634.39","58767.44"
"26/05/2025","iHNHM2H","H2_PXN_TRI_THUY_2","H2_PXN_TRI_THUY_2_3","0.03","0","504.38","289.78","607.87","365.81","1767.84"
"26/05/2025","iHNCG2H","H2_PTO_HAT_MON","H2_PTO_HAT_MON_1","0.38","0.03","15241.17","12976.6","2996.51","2061.78","33276.05"
"26/05/2025","iHNCG2H","H2_PTO_HAT_MON","H2_PTO_HAT_MON_2","0.27","0","7467.51","6094.92","4458.58","2582.47","20603.48"
"26/05/2025","iHNCG2H","H2_PTO_HAT_MON","H2_PTO_HAT_MON_3","0.41","0.01","12508.57","9164.12","1085.15","851.96","23609.79"
"26/05/2025","iHNCG2H","H2_PTO_PHUC_THO","H2_PTO_PHUC_THO_1","0.94","0","35175.59","29531.45","4004.56","2484.91","71196.51"
"26/05/2025","iHNCG2H","H2_PTO_PHUC_THO","H2_PTO_PHUC_THO_2","1.14","0","30328.29","17894.12","6333.5","4821.04","59376.95"
"26/05/2025","iHNCG2H","H2_PTO_PHUC_THO","H2_PTO_PHUC_THO_3","0.5","0","8404.93","6267.61","9038.17","5798.57","29509.28"
"26/05/2025","iHNCG2H","H2_PTO_TRACH_MY_LOC","H2_PTO_TRACH_MY_LOC_4","0.05","0","1441.54","1172.08","2165.63","1498.78","6278.03"
"26/05/2025","iHNCG2H","H2_PTO_TRACH_MY_LOC","H2_PTO_TRACH_MY_LOC_5","0.01","0","182.62","242.42","47.87","55.59","528.49"
"26/05/2025","iHNCG2H","H2_PTO_TRACH_MY_LOC","H2_PTO_TRACH_MY_LOC_6","0.02","0","443.32","346.59","1231.68","1156.16","3177.74"
"26/05/2025","iHNCG2H","H2_QOI_CHUA_THAY","H2_QOI_CHUA_THAY_1","0.77","0.03","32003.93","24610.66","1340.6","797.16","58752.35"
"26/05/2025","iHNCG2H","H2_QOI_CHUA_THAY","H2_QOI_CHUA_THAY_2","0.94","0","13745.14","8768.24","8887.21","5953.76","37354.36"
"26/05/2025","iHNCG2H","H2_QOI_CHUA_THAY","H2_QOI_CHUA_THAY_3","1.53","0","67534.17","48862.26","6666.13","3956.61","127019.17"
"26/05/2025","iHNCG2H","H2_QOI_CN_QUOC_OAI","H2_QOI_CN_QUOC_OAI_1","0.77","0.01","44565.54","31778.32","10874.22","5466.12","92684.21"
"26/05/2025","iHNCG2H","H2_QOI_CN_QUOC_OAI","H2_QOI_CN_QUOC_OAI_2","0.95","0.03","50126.98","30776.11","10711.36","6617.88","98232.33"
"26/05/2025","BLDDA5A","LDDA16","LDDA163","0.73","0","14322.05","13475.23","393.34","670.7","28861.32"
"26/05/2025","BLDDA5A","LDDA17","LDDA171","1.76","0","11680.2","11472.74","1140.27","2073.23","26366.44"
"26/05/2025","BLDDA5A","LDDA17","LDDA172","0.34","0","359.86","391.59","32.41","80.27","864.13"
"26/05/2025","BLDDA5A","LDDA17","LDDA173","1.46","0","19935.07","24058.96","466.67","698.53","45159.24"
"26/05/2025","BLDDA5A","LDDA18","LDDA186","0.15","0","526.93","387.99","52.73","72.88","1040.53"
"26/05/2025","BLDDA5A","LDDA19","LDDA191","0.73","0","31383.62","26794.38","2975.02","3121.36","64274.38"
